city,comparable,date,new_cases_raw,new_cases_7dayMA,new_cases_per1M_raw,new_cases_per1M_7dayMA,new_deaths_raw,new_deaths_7dayMA,new_deaths_per10M_raw,new_deaths_per10M_7dayMA
San Jose,0,2020-03-27,32,54,1.65155323420573,2.78699608272217,1,1.71428571428571,5.16110385689291,8.84760661181642
San Jose,0,2020-03-28,17,46.8571428571429,0.877387655671795,2.41834580722982,5,2.42857142857143,25.8055192844646,12.5341093667399
San Jose,0,2020-03-29,55,54.7142857142857,2.8386071212911,2.82386111027141,0,2.42857142857143,0,12.5341093667399
San Jose,0,2020-03-30,202,78,10.4254297909237,4.02566100837647,3,2.57142857142857,15.4833115706787,13.2714099177246
San Jose,0,2020-03-31,42,73.5714285714286,2.16766361989502,3.79709783757121,2,2,10.3222077137858,10.3222077137858
San Jose,0,2020-04-01,66,71,3.40632854554932,3.66438373839397,2,2.14285714285714,10.3222077137858,11.0595082647705
San Jose,0,2020-04-02,63,68.1428571428571,3.25149542984253,3.51692362819703,4,2.42857142857143,20.6444154275717,12.5341093667399
San Jose,0,2020-04-03,0,63.5714285714286,0,3.28098745188192,0,2.28571428571429,0,11.7968088157552
San Jose,0,2020-04-04,129,79.5714285714286,6.65782397539186,4.10676406898479,3,2,15.4833115706787,10.3222077137858
San Jose,0,2020-04-05,59,80.1428571428571,3.04505127556682,4.13625609102418,0,2,0,10.3222077137858
San Jose,0,2020-04-06,0,51.2857142857143,0,2.64690897803508,0,1.57142857142857,0,8.11030606083172
San Jose,0,2020-04-07,78,56.4285714285714,4.02566100837647,2.91233717638957,4,1.85714285714286,20.6444154275717,9.58490716280112
San Jose,0,2020-04-08,95,60.5714285714286,4.90304866404827,3.12615433617514,3,2,15.4833115706787,10.3222077137858
San Jose,0,2020-04-09,0,51.5714285714286,0,2.66165498905477,0,1.42857142857143,0,7.37300550984702
San Jose,0,2020-04-10,62,60.4285714285714,3.19988439127361,3.11878133066529,1,1.57142857142857,5.16110385689291,8.11030606083172
San Jose,0,2020-04-11,42,48,2.16766361989502,2.4773298513086,3,1.57142857142857,15.4833115706787,8.11030606083172
San Jose,0,2020-04-12,82,51.2857142857143,4.23210516265219,2.64690897803508,1,1.71428571428571,5.16110385689291,8.84760661181642
San Jose,0,2020-04-13,100,65.5714285714286,5.16110385689291,3.38420952901978,9,3,46.4499347120362,15.4833115706787
San Jose,0,2020-04-14,0,54.4285714285714,0,2.80911509925171,0,2.42857142857143,0,12.5341093667399
San Jose,0,2020-04-15,127,59,6.554601898254,3.04505127556682,5,2.71428571428571,25.8055192844646,14.0087104687093
San Jose,0,2020-04-16,40,64.7142857142857,2.06444154275717,3.3399714959607,4,3.28571428571429,20.6444154275717,16.9579126726481
San Jose,0,2020-04-17,37,61.1428571428572,1.90960842705038,3.15564635821452,4,3.71428571428571,20.6444154275717,19.1698143256022
San Jose,0,2020-04-18,0,55.1428571428572,0,2.84598012680095,0,3.28571428571429,0,16.9579126726481
San Jose,0,2020-04-19,0,43.4285714285714,0,2.24139367499349,0,3.14285714285714,0,16.2206121216634
San Jose,0,2020-04-20,52,36.5714285714286,2.68377400558431,1.88748941052084,10,3.28571428571429,51.6110385689291,16.9579126726481
San Jose,0,2020-04-21,0,36.5714285714286,0,1.88748941052084,0,3.28571428571429,0,16.9579126726481
San Jose,0,2020-04-22,40,24.1428571428571,2.06444154275717,1.24603793116415,11,4.14285714285714,56.772142425822,21.3817159785564
San Jose,0,2020-04-23,25,22,1.29027596422323,1.13544284851644,1,3.71428571428571,5.16110385689291,19.1698143256022
San Jose,0,2020-04-24,31,21.1428571428571,1.5999421956368,1.09120481545736,3,3.57142857142857,15.4833115706787,18.4325137746175
San Jose,0,2020-04-25,22,24.2857142857143,1.13544284851644,1.25341093667399,1,3.71428571428571,5.16110385689291,19.1698143256022
San Jose,0,2020-04-26,44,30.5714285714286,2.27088569703288,1.57782317910726,1,3.85714285714286,5.16110385689291,19.907114876587
San Jose,0,2020-04-27,21,26.1428571428571,1.08383180994751,1.349260008302,3,2.85714285714286,15.4833115706787,14.746011019694
San Jose,0,2020-04-28,17,28.5714285714286,0.877387655671795,1.4746011019694,3,3.28571428571429,15.4833115706787,16.9579126726481
San Jose,0,2020-04-29,12,24.5714285714286,0.61933246282715,1.26815694769369,1,1.85714285714286,5.16110385689291,9.58490716280112
San Jose,0,2020-04-30,29,25.1428571428571,1.49672011849894,1.29764896973308,4,2.28571428571429,20.6444154275717,11.7968088157552
San Jose,0,2020-05-01,16,23,0.825776617102866,1.18705388708537,2,2.14285714285714,10.3222077137858,11.0595082647705
San Jose,0,2020-05-02,26,23.5714285714286,1.34188700279216,1.21654590912476,1,2.14285714285714,5.16110385689291,11.0595082647705
San Jose,0,2020-05-03,26,21,1.34188700279216,1.08383180994751,1,2.14285714285714,5.16110385689291,11.0595082647705
San Jose,0,2020-05-04,13,19.8571428571429,0.670943501396079,1.02484776586874,2,2,10.3222077137858,10.3222077137858
San Jose,0,2020-05-05,11,19,0.56772142425822,0.980609732809653,4,2.14285714285714,20.6444154275717,11.0595082647705
San Jose,0,2020-05-06,13,19.1428571428571,0.670943501396079,0.9879827383195,5,2.71428571428571,25.8055192844646,14.0087104687093
San Jose,0,2020-05-07,13,16.8571428571429,0.670943501396079,0.870014650161948,1,2.28571428571429,5.16110385689291,11.7968088157552
San Jose,0,2020-05-08,9,15.8571428571429,0.464499347120362,0.818403611593019,1,2.14285714285714,5.16110385689291,11.0595082647705
San Jose,0,2020-05-09,17,14.5714285714286,0.877387655671795,0.752046562004396,0,2,0,10.3222077137858
San Jose,0,2020-05-10,32,15.4285714285714,1.65155323420573,0.796284595063478,1,2,5.16110385689291,10.3222077137858
San Jose,0,2020-05-11,2,13.8571428571429,0.103222077137858,0.715181534455161,0,1.71428571428571,0,8.84760661181642
San Jose,0,2020-05-12,21,15.2857142857143,1.08383180994751,0.788911589553631,1,1.28571428571429,5.16110385689291,6.63570495886232
San Jose,0,2020-05-13,2,13.7142857142857,0.103222077137858,0.707808528945314,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-05-14,27,15.7142857142857,1.39349804136109,0.811030606083172,4,1,20.6444154275717,5.16110385689291
San Jose,0,2020-05-15,0,14.4285714285714,0,0.744673556494549,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-05-16,27,15.8571428571429,1.39349804136109,0.818403611593019,1,1,5.16110385689291,5.16110385689291
San Jose,0,2020-05-17,35,16.2857142857143,1.80638634991252,0.84052262812256,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-05-18,0,16,0,0.825776617102866,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-05-19,30,17.2857142857143,1.54833115706787,0.892133666691489,2,1,10.3222077137858,5.16110385689291
San Jose,0,2020-05-20,9,18.2857142857143,0.464499347120362,0.943744705260418,1,1.14285714285714,5.16110385689291,5.89840440787761
San Jose,0,2020-05-21,0,14.4285714285714,0,0.744673556494549,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-05-22,0,14.4285714285714,0,0.744673556494549,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-05-23,79,21.8571428571429,4.0772720469454,1.12806984300659,1,0.571428571428571,5.16110385689291,2.94920220393881
San Jose,0,2020-05-24,46,23.4285714285714,2.37410777417074,1.20917290361491,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-05-25,35,28.4285714285714,1.80638634991252,1.46722809645956,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-05-26,23,27.4285714285714,1.18705388708537,1.41561705789063,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-05-27,13,28,0.670943501396079,1.44510907993002,1,0.285714285714286,5.16110385689291,1.4746011019694
San Jose,0,2020-05-28,13,29.8571428571429,0.670943501396079,1.54095815155803,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-05-29,6,30.7142857142857,0.309666231413575,1.58519618461711,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-05-30,24,22.8571428571429,1.2386649256543,1.17968088157552,1,0.285714285714286,5.16110385689291,1.4746011019694
San Jose,0,2020-05-31,45,22.7142857142857,2.32249673560181,1.17230787606568,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-06-01,0,17.7142857142857,0,0.91425268322103,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-06-02,43,20.5714285714286,2.21927465846395,1.06171279341797,2,0.571428571428571,10.3222077137858,2.94920220393881
San Jose,0,2020-06-03,13,20.5714285714286,0.670943501396079,1.06171279341797,1,0.571428571428571,5.16110385689291,2.94920220393881
San Jose,0,2020-06-04,18,21.2857142857143,0.928998694240724,1.09857782096721,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-06-05,42,26.4285714285714,2.16766361989502,1.3640060193217,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-06-06,28,27,1.44510907993002,1.39349804136109,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-07,22,23.7142857142857,1.13544284851644,1.22391891463461,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-08,31,28.1428571428571,1.5999421956368,1.45248208543986,1,0.571428571428571,5.16110385689291,2.94920220393881
San Jose,0,2020-06-09,44,28.2857142857143,2.27088569703288,1.45985509094971,1,0.428571428571429,5.16110385689291,2.21190165295411
San Jose,0,2020-06-10,15,28.5714285714286,0.774165578533937,1.4746011019694,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-06-11,31,30.4285714285714,1.5999421956368,1.57045017359741,2,0.571428571428571,10.3222077137858,2.94920220393881
San Jose,0,2020-06-12,54,32.1428571428572,2.78699608272217,1.65892623971558,2,0.857142857142857,10.3222077137858,4.42380330590821
San Jose,0,2020-06-13,40,33.8571428571429,2.06444154275717,1.74740230583374,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-06-14,40,36.4285714285714,2.06444154275717,1.88011640501099,1,1,5.16110385689291,5.16110385689291
San Jose,0,2020-06-15,33,36.7142857142857,1.70316427277466,1.89486241603068,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-06-16,24,33.8571428571429,1.2386649256543,1.74740230583374,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-06-17,34,36.5714285714286,1.75477531134359,1.88748941052084,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-06-18,75,42.8571428571429,3.87082789266968,2.21190165295411,1,0.571428571428571,5.16110385689291,2.94920220393881
San Jose,0,2020-06-19,35,40.1428571428572,1.80638634991252,2.07181454826701,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-06-20,60,43,3.09666231413575,2.21927465846395,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-06-21,89,50,4.59338243263469,2.58055192844646,0,0.142857142857143,0,0.737300550984702
San Jose,0,2020-06-22,59,53.7142857142857,3.04505127556682,2.77225007170248,2,0.428571428571429,10.3222077137858,2.21190165295411
San Jose,0,2020-06-23,121,67.5714285714286,6.24493566684042,3.48743160615764,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-24,105,77.7142857142857,5.41915904973756,4.01091499735678,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-25,56,75,2.89021815986003,3.87082789266968,1,0.428571428571429,5.16110385689291,2.21190165295411
San Jose,0,2020-06-26,96,83.7142857142857,4.9546597026172,4.32058122877035,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-27,0,75.1428571428571,0,3.87820089817953,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-28,178,87.8571428571429,9.18676486526938,4.53439838855592,0,0.428571428571429,0,2.21190165295411
San Jose,0,2020-06-29,103,94.1428571428571,5.3159369725997,4.85881063098919,1,0.285714285714286,5.16110385689291,1.4746011019694
San Jose,0,2020-06-30,105,91.8571428571429,5.41915904973756,4.74084254283163,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-07-01,202,105.714285714286,10.4254297909237,5.45602407728679,2,0.571428571428571,10.3222077137858,2.94920220393881
San Jose,0,2020-07-02,178,123.142857142857,9.18676486526938,6.35553074948813,1,0.571428571428571,5.16110385689291,2.94920220393881
San Jose,0,2020-07-03,99,123.571428571429,5.10949281832398,6.37764976601767,1,0.714285714285714,5.16110385689291,3.68650275492351
San Jose,0,2020-07-04,228,156.142857142857,11.7673167937158,8.05869502226279,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-07-05,196,158.714285714286,10.1157635595101,8.19140912144004,1,0.857142857142857,5.16110385689291,4.42380330590821
San Jose,0,2020-07-06,135,163.285714285714,6.96749020680543,8.42734529775514,3,1.14285714285714,15.4833115706787,5.89840440787761
San Jose,0,2020-07-07,70,158.285714285714,3.61277269982504,8.1692901049105,1,1.28571428571429,5.16110385689291,6.63570495886232
San Jose,0,2020-07-08,74,140,3.81921685410076,7.22554539965008,0,1,0,5.16110385689291
San Jose,0,2020-07-09,126,132.571428571429,6.50299085968507,6.84214911313803,1,1,5.16110385689291,5.16110385689291
San Jose,0,2020-07-10,185,144.857142857143,9.54804213525189,7.47622758698488,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-07-11,120,129.428571428571,6.19332462827149,6.6799429919214,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-07-12,315,146.428571428571,16.2574771492127,7.55733064759319,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-07-13,244,162,12.5930934108187,8.36098824816652,1,0.428571428571429,5.16110385689291,2.21190165295411
San Jose,0,2020-07-14,183,178.142857142857,9.44482005811403,9.19413787077923,13,2.14285714285714,67.0943501396079,11.0595082647705
San Jose,0,2020-07-15,226,199.857142857143,11.664094716578,10.314834708276,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-07-16,95,195.428571428571,4.90304866404827,10.0862715374707,-4,1.42857142857143,-20.6444154275717,7.37300550984702
San Jose,0,2020-07-17,85,181.142857142857,4.38693827835898,9.34897098648602,1,1.57142857142857,5.16110385689291,8.11030606083172
San Jose,0,2020-07-18,169,188.142857142857,8.72226551814902,9.71024825646852,0,1.57142857142857,0,8.11030606083172
San Jose,0,2020-07-19,156,165.428571428571,8.05132201675294,8.53794038040285,0,1.57142857142857,0,8.11030606083172
San Jose,0,2020-07-20,339,179,17.496142074867,9.23837590383831,1,1.57142857142857,5.16110385689291,8.11030606083172
San Jose,0,2020-07-21,251,188.714285714286,12.9543706808012,9.73974027850791,0,-0.285714285714286,0,-1.4746011019694
San Jose,0,2020-07-22,275,195.714285714286,14.1930356064555,10.1010175484904,2,0,10.3222077137858,0
San Jose,0,2020-07-23,212,212.428571428571,10.941540176613,10.9636591931425,1,0.714285714285714,5.16110385689291,3.68650275492351
San Jose,0,2020-07-24,186,226.857142857143,9.59965317382082,11.7083327496371,2,0.857142857142857,10.3222077137858,4.42380330590821
San Jose,0,2020-07-25,114,219,5.88365839685792,11.3028174465955,1,1,5.16110385689291,5.16110385689291
San Jose,0,2020-07-26,208,226.428571428571,10.7350960223373,11.6862137331075,0,1,0,5.16110385689291
San Jose,0,2020-07-27,174,202.857142857143,8.98032071099367,10.4696678239828,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-07-28,0,167,0,8.61904344101116,0,0.857142857142857,0,4.42380330590821
San Jose,0,2020-07-29,397,184.428571428571,20.4895823118649,9.5185501132125,3,1,15.4833115706787,5.16110385689291
San Jose,0,2020-07-30,119,171.142857142857,6.14171358970257,8.83286060079673,3,1.28571428571429,15.4833115706787,6.63570495886232
San Jose,0,2020-07-31,182,170.571428571429,9.3932090195451,8.80336857875734,1,1.14285714285714,5.16110385689291,5.89840440787761
San Jose,0,2020-08-01,408,212.571428571429,21.0573037361231,10.9710321986524,0,1,0,5.16110385689291
San Jose,0,2020-08-02,305,226.428571428571,15.7413667635234,11.6862137331075,0,1,0,5.16110385689291
San Jose,0,2020-08-03,168,225.571428571429,8.67065447958009,11.6419757000484,0,1,0,5.16110385689291
San Jose,0,2020-08-04,236,259.285714285714,12.1802051022673,13.3820050003723,1,1.14285714285714,5.16110385689291,5.89840440787761
San Jose,0,2020-08-05,0,202.571428571429,0,10.4549218129631,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-08-06,306,229.285714285714,15.7929778020923,11.8336738433045,4,0.857142857142857,20.6444154275717,4.42380330590821
San Jose,0,2020-08-07,0,203.285714285714,0,10.4917868405123,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-08-08,139,164.857142857143,7.17393436108115,8.50844835836346,7,1.71428571428571,36.1277269982504,8.84760661181642
San Jose,0,2020-08-09,212,151.571428571429,10.941540176613,7.82275884594769,1,1.85714285714286,5.16110385689291,9.58490716280112
San Jose,0,2020-08-10,1007,271.428571428571,51.9723158389116,14.0087104687093,1,2,5.16110385689291,10.3222077137858
San Jose,0,2020-08-11,268,276,13.831758336473,14.2446466450244,2,2.14285714285714,10.3222077137858,11.0595082647705
San Jose,0,2020-08-12,0,276,0,14.2446466450244,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-08-13,97,246.142857142857,5.00627074118613,12.7036884934664,0,1.57142857142857,0,8.11030606083172
San Jose,0,2020-08-14,806,361.285714285714,41.5984970865569,18.6463309344031,1,1.71428571428571,5.16110385689291,8.84760661181642
San Jose,0,2020-08-15,0,341.428571428571,0,17.6214831685344,0,0.714285714285714,0,3.68650275492351
San Jose,0,2020-08-16,342,360,17.6509751905738,18.5799738848145,1,0.714285714285714,5.16110385689291,3.68650275492351
San Jose,0,2020-08-17,222,247.857142857143,11.4576505623023,12.7921645595846,0,0.571428571428571,0,2.94920220393881
San Jose,0,2020-08-18,207,239.142857142857,10.6834849837683,12.3424112234839,0,0.285714285714286,0,1.4746011019694
San Jose,0,2020-08-19,449,303.285714285714,23.1733563174492,15.6528906974052,7,1.28571428571429,36.1277269982504,6.63570495886232
San Jose,0,2020-08-20,173,314.142857142857,8.92870967242474,16.2132391161536,1,1.42857142857143,5.16110385689291,7.37300550984702
San Jose,0,2020-08-21,238,233,12.2834271794051,12.0253719865605,5,2,25.8055192844646,10.3222077137858
San Jose,0,2020-08-22,0,233,0,12.0253719865605,2,2.28571428571429,10.3222077137858,11.7968088157552
San Jose,0,2020-08-23,192,211.571428571429,9.90931940523439,10.9194211600834,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-08-24,463,246,23.8959108574142,12.6963154879566,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-08-25,0,216.428571428571,0,11.1701033474182,9,3.42857142857143,46.4499347120362,17.6952132236328
San Jose,0,2020-08-26,155,174.428571428571,7.99971097818401,9.00243972752321,4,3,20.6444154275717,15.4833115706787
San Jose,0,2020-08-27,87,162.142857142857,4.49016035549683,8.36836125367637,3,3.28571428571429,15.4833115706787,16.9579126726481
San Jose,0,2020-08-28,214,158.714285714286,11.0447622537508,8.19140912144004,5,3.28571428571429,25.8055192844646,16.9579126726481
San Jose,0,2020-08-29,406,216.714285714286,20.9540816589852,11.1848493584379,0,3,0,15.4833115706787
San Jose,0,2020-08-30,0,189.285714285714,0,9.7692323005473,0,3,0,15.4833115706787
San Jose,0,2020-08-31,336,171.142857142857,17.3413089591602,8.83286060079673,0,3,0,15.4833115706787
San Jose,0,2020-09-01,0,171.142857142857,0,8.83286060079673,3,2.14285714285714,15.4833115706787,11.0595082647705
San Jose,0,2020-09-02,453,213.714285714286,23.3798004717249,11.0300162427311,2,1.85714285714286,10.3222077137858,9.58490716280112
San Jose,0,2020-09-03,191,228.571428571429,9.85770836666546,11.7968088157552,3,1.85714285714286,15.4833115706787,9.58490716280112
San Jose,0,2020-09-04,197,226.142857142857,10.167374598079,11.6714677220878,1,1.28571428571429,5.16110385689291,6.63570495886232
San Jose,0,2020-09-05,0,168.142857142857,0,8.67802748508994,3,1.71428571428571,15.4833115706787,8.84760661181642
San Jose,0,2020-09-06,421,228.285714285714,21.7282472375192,11.7820628047355,3,2.14285714285714,15.4833115706787,11.0595082647705
San Jose,0,2020-09-07,0,180.285714285714,0,9.30473295342694,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-09-08,106,195.428571428571,5.47077008830649,10.0862715374707,0,1.71428571428571,0,8.84760661181642
San Jose,0,2020-09-09,137,150.285714285714,7.07071228394329,7.75640179635906,3,1.85714285714286,15.4833115706787,9.58490716280112
San Jose,0,2020-09-10,0,123,0,6.34815774397828,0,1.42857142857143,0,7.37300550984702
San Jose,0,2020-09-11,289,136.142857142857,14.9155901464205,7.02647425088421,13,3.14285714285714,67.0943501396079,16.2206121216634
San Jose,0,2020-09-12,274,175.285714285714,14.1414245678866,9.04667776058229,4,3.28571428571429,20.6444154275717,16.9579126726481
San Jose,0,2020-09-13,132,134,6.81265709109865,6.9158791682365,3,3.28571428571429,15.4833115706787,16.9579126726481
San Jose,0,2020-09-14,64,143.142857142857,3.30310646841146,7.38775152086671,0,3.28571428571429,0,16.9579126726481
San Jose,0,2020-09-15,70,138,3.61277269982504,7.12232332251222,4,3.85714285714286,20.6444154275717,19.907114876587
San Jose,0,2020-09-16,77,129.428571428571,3.97404996980754,6.6799429919214,6,4.28571428571429,30.9666231413575,22.1190165295411
San Jose,0,2020-09-17,131,148.142857142857,6.76104605252972,7.64580671371136,2,4.57142857142857,10.3222077137858,23.5936176315105
San Jose,0,2020-09-18,238,140.857142857143,12.2834271794051,7.26978343270916,0,2.71428571428571,0,14.0087104687093
San Jose,0,2020-09-19,123,119.285714285714,6.34815774397828,6.15645960072226,1,2.28571428571429,5.16110385689291,11.7968088157552
San Jose,0,2020-09-20,158,123,8.1545440938908,6.34815774397828,0,1.85714285714286,0,9.58490716280112
San Jose,0,2020-09-21,101,128.285714285714,5.21271489546184,6.62095894784262,1,2,5.16110385689291,10.3222077137858
San Jose,0,2020-09-22,76,129.142857142857,3.92243893123861,6.6651969809017,2,1.71428571428571,10.3222077137858,8.84760661181642
San Jose,0,2020-09-23,61,126.857142857143,3.14827335270468,6.54722889274415,1,1,5.16110385689291,5.16110385689291
San Jose,0,2020-09-24,108,123.571428571429,5.57399216544435,6.37764976601767,4,1.28571428571429,20.6444154275717,6.63570495886232
San Jose,0,2020-09-25,126,107.571428571429,6.50299085968507,5.55187314891481,2,1.57142857142857,10.3222077137858,8.11030606083172
San Jose,0,2020-09-26,148,111.142857142857,7.63843370820151,5.73619828666098,5,2.14285714285714,25.8055192844646,11.0595082647705
San Jose,0,2020-09-27,123,106.142857142857,6.34815774397828,5.47814309381633,1,2.28571428571429,5.16110385689291,11.7968088157552
San Jose,0,2020-09-28,88,104.285714285714,4.54177139406576,5.38229402218832,2,2.42857142857143,10.3222077137858,12.5341093667399
San Jose,0,2020-09-29,53,101,2.73538504415324,5.21271489546184,4,2.71428571428571,20.6444154275717,14.0087104687093
San Jose,0,2020-09-30,85,104.428571428571,4.38693827835898,5.38966702769817,4,3.14285714285714,20.6444154275717,16.2206121216634
San Jose,0,2020-10-01,78,100.142857142857,4.02566100837647,5.16847686240276,3,3,15.4833115706787,15.4833115706787
San Jose,0,2020-10-02,148,103.285714285714,7.63843370820151,5.33068298361939,5,3.42857142857143,25.8055192844646,17.6952132236328
San Jose,0,2020-10-03,129,100.571428571429,6.65782397539186,5.1905958789323,3,3.14285714285714,15.4833115706787,16.2206121216634
San Jose,0,2020-10-04,106,98.1428571428571,5.47077008830649,5.0652547852649,11,4.57142857142857,56.772142425822,23.5936176315105
San Jose,0,2020-10-05,86,97.8571428571429,4.4385493169279,5.05050877424521,1,4.42857142857143,5.16110385689291,22.8563170805258
San Jose,0,2020-10-06,52,97.7142857142857,2.68377400558431,5.04313576873536,2,4.14285714285714,10.3222077137858,21.3817159785564
San Jose,0,2020-10-07,78,96.7142857142857,4.02566100837647,4.99152473016643,6,4.42857142857143,30.9666231413575,22.8563170805258
San Jose,0,2020-10-08,98,99.5714285714286,5.05788177975505,5.13898484036337,1,4.14285714285714,5.16110385689291,21.3817159785564
San Jose,0,2020-10-09,158,101,8.1545440938908,5.21271489546184,3,3.85714285714286,15.4833115706787,19.907114876587
San Jose,0,2020-10-10,107,97.8571428571429,5.52238112687542,5.05050877424521,0,3.42857142857143,0,17.6952132236328
San Jose,0,2020-10-11,136,102.142857142857,7.01910124537436,5.27169893954062,0,1.85714285714286,0,9.58490716280112
San Jose,0,2020-10-12,89,102.571428571429,4.59338243263469,5.29381795607016,5,2.42857142857143,25.8055192844646,12.5341093667399
San Jose,0,2020-10-13,97,109,5.00627074118613,5.62560320401328,1,2.28571428571429,5.16110385689291,11.7968088157552
San Jose,0,2020-10-14,60,106.428571428571,3.09666231413575,5.49288910483603,0,1.42857142857143,0,7.37300550984702
San Jose,0,2020-10-15,58,100.714285714286,2.99344023699789,5.19796888444215,4,1.85714285714286,20.6444154275717,9.58490716280112
San Jose,0,2020-10-16,115,94.5714285714286,5.93526943542685,4.88092964751873,6,2.28571428571429,30.9666231413575,11.7968088157552
San Jose,0,2020-10-17,78,90.4285714285714,4.02566100837647,4.66711248773316,0,2.28571428571429,0,11.7968088157552
San Jose,0,2020-10-18,172,95.5714285714286,8.87709863385581,4.93254068608766,0,2.28571428571429,0,11.7968088157552
San Jose,0,2020-10-19,131,101.571428571429,6.76104605252972,5.24220691750123,5,2.28571428571429,25.8055192844646,11.7968088157552
San Jose,0,2020-10-20,103,102.428571428571,5.3159369725997,5.28644495056031,4,2.71428571428571,20.6444154275717,14.0087104687093
San Jose,0,2020-10-21,133,112.857142857143,6.86426812966757,5.82467435277914,0,2.71428571428571,0,14.0087104687093
San Jose,0,2020-10-22,88,117.142857142857,4.54177139406576,6.04586451807455,3,2.57142857142857,15.4833115706787,13.2714099177246
San Jose,0,2020-10-23,202,129.571428571429,10.4254297909237,6.68731599743125,3,2.14285714285714,15.4833115706787,11.0595082647705
San Jose,0,2020-10-24,133,137.428571428571,6.86426812966757,7.09283130047283,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-10-25,130,131.428571428571,6.70943501396079,6.78316506905926,0,2.14285714285714,0,11.0595082647705
San Jose,0,2020-10-26,169,136.857142857143,8.72226551814902,7.06333927843344,0,1.42857142857143,0,7.37300550984702
San Jose,0,2020-10-27,112,138.142857142857,5.78043631972006,7.12969632802207,4,1.42857142857143,20.6444154275717,7.37300550984702
San Jose,0,2020-10-28,133,138.142857142857,6.86426812966757,7.12969632802207,10,2.85714285714286,51.6110385689291,14.746011019694
San Jose,0,2020-10-29,107,140.857142857143,5.52238112687542,7.26978343270916,2,2.71428571428571,10.3222077137858,14.0087104687093
San Jose,0,2020-10-30,202,140.857142857143,10.4254297909237,7.26978343270916,2,2.57142857142857,10.3222077137858,13.2714099177246
San Jose,0,2020-10-31,119,138.857142857143,6.14171358970257,7.1665613555713,0,2.57142857142857,0,13.2714099177246
San Jose,0,2020-11-01,153,142.142857142857,7.89648890104616,7.33614048229778,0,2.57142857142857,0,13.2714099177246
San Jose,0,2020-11-02,138,137.714285714286,7.12232332251222,7.10757731149253,3,3,15.4833115706787,15.4833115706787
San Jose,0,2020-11-03,144,142.285714285714,7.43198955392579,7.34351348780763,3,2.85714285714286,15.4833115706787,14.746011019694
San Jose,0,2020-11-04,122,140.714285714286,6.29654670540935,7.26241042719931,9,2.71428571428571,46.4499347120362,14.0087104687093
San Jose,0,2020-11-05,162,148.571428571429,8.36098824816652,7.6679257302409,3,2.85714285714286,15.4833115706787,14.746011019694
San Jose,0,2020-11-06,178,145.142857142857,9.18676486526938,7.49097359800457,6,3.42857142857143,30.9666231413575,17.6952132236328
San Jose,0,2020-11-07,254,164.428571428571,13.109203796508,8.48632934183392,0,3.42857142857143,0,17.6952132236328
San Jose,0,2020-11-08,353,193,18.218696614832,9.96093044380332,0,3.42857142857143,0,17.6952132236328
San Jose,0,2020-11-09,257,210,13.2640369122148,10.8383180994751,3,3.42857142857143,15.4833115706787,17.6952132236328
